152610,559335749,"{'osmid': [457099414, 457099415], 'oneway': True, 'lanes': '2', 'highway': 'primary', 'maxspeed': '50', 'reversed': False, 'length': 73.58800000000001, 'geometry': <LINESTRING (4.802 43.949, 4.802 43.95, 4.802 43.95, 4.802 43.95, 4.802 43.9...>, 'speed_kph': 50.0, 'travel_time': 5.3}"
152610,559345928,"{'osmid': [807758276, 669759245, 43985982, 669759247], 'oneway': True, 'lanes': '3', 'name': ""Boulevard de l'Oulle"", 'highway': 'tertiary', 'maxspeed': '50', 'reversed': False, 'length': 115.07700000000001, 'geometry': <LINESTRING (4.802 43.949, 4.802 43.95, 4.802 43.95, 4.802 43.95, 4.802 43.9...>, 'speed_kph': 50.0, 'travel_time': 8.3}"
152613,559335754,"{'osmid': 178939705, 'oneway': True, 'lanes': '3', 'highway': 'primary', 'maxspeed': '50', 'reversed': False, 'length': 222.947, 'geometry': <LINESTRING (4.804 43.953, 4.804 43.953, 4.804 43.953, 4.803 43.953, 4.803 4...>, 'speed_kph': 50.0, 'travel_time': 16.1}"
152620,934748046,"{'osmid': [1003081107, 807816684], 'oneway': False, 'lanes': '3', 'name': 'Route de Lyon', 'highway': 'primary', 'maxspeed': '50', 'reversed': False, 'length': 46.271, 'geometry': <LINESTRING (4.827 43.952, 4.827 43.952, 4.827 43.952, 4.827 43.952, 4.827 4...>, 'speed_kph': 50.0, 'travel_time': 3.3}"
152620,2125086674,"{'osmid': [499398705, 1003081106], 'oneway': False, 'lanes': '3', 'name': 'Route de Lyon', 'highway': 'primary', 'maxspeed': '50', 'reversed': True, 'length': 60.027, 'geometry': <LINESTRING (4.827 43.952, 4.827 43.951, 4.826 43.951)>, 'speed_kph': 50.0, 'travel_time': 4.3}"
152627,934747852,"{'osmid': 80121423, 'oneway': True, 'name': 'Boulevard Notre-Dame-de-France', 'highway': 'residential', 'reversed': False, 'length': 232.39499999999998, 'geometry': <LINESTRING (4.835 43.954, 4.835 43.954, 4.836 43.952, 4.836 43.952)>, 'speed_kph': 32.7, 'travel_time': 25.6}"
152627,934747871,"{'osmid': [1003081110, 1003081111], 'oneway': False, 'name': 'Route de Lyon', 'highway': 'primary', 'maxspeed': '50', 'reversed': False, 'length': 111.692, 'geometry': <LINESTRING (4.835 43.954, 4.836 43.954, 4.836 43.954, 4.836 43.954, 4.836 4...>, 'speed_kph': 50.0, 'travel_time': 8.0}"
152627,934747848,"{'osmid': 1003081110, 'oneway': False, 'name': 'Route de Lyon', 'highway': 'primary', 'maxspeed': '50', 'reversed': True, 'length': 41.81, 'geometry': <LINESTRING (4.835 43.954, 4.835 43.954, 4.835 43.954)>, 'speed_kph': 50.0, 'travel_time': 3.0}"
152647,1674101810,"{'osmid': 802156477, 'oneway': True, 'lanes': '1', 'name': 'Rocade Charles de Gaulle', 'highway': 'primary', 'maxspeed': '50', 'reversed': False, 'length': 47.477000000000004, 'geometry': <LINESTRING (4.821 43.93, 4.82 43.93, 4.82 43.93)>, 'speed_kph': 50.0, 'travel_time': 3.4}"
152647,20935072,"{'osmid': 861130644, 'oneway': True, 'lanes': '1', 'highway': 'tertiary', 'reversed': False, 'length': 11.828, 'geometry': <LINESTRING (4.821 43.93, 4.821 43.93, 4.821 43.93)>, 'speed_kph': 41.4, 'travel_time': 1.0}"
152656,966664469,"{'osmid': 83085853, 'name': 'Rue Noël Hérmitte', 'highway': 'residential', 'maxspeed': '30', 'oneway': False, 'reversed': True, 'length': 74.92699999999999, 'geometry': <LINESTRING (4.814 43.929, 4.814 43.928, 4.814 43.928)>, 'speed_kph': 30.0, 'travel_time': 9.0}"
152656,966664387,"{'osmid': 448497555, 'oneway': True, 'name': 'Rue Paul Pamard', 'highway': 'residential', 'maxspeed': '30', 'reversed': False, 'length': 87.10300000000001, 'geometry': <LINESTRING (4.814 43.929, 4.814 43.929, 4.815 43.929)>, 'speed_kph': 30.0, 'travel_time': 10.5}"
152657,966664343,"{'osmid': 83085896, 'name': 'Rue du Docteur Geoffroy', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 55.745, 'speed_kph': 32.7, 'travel_time': 6.1}"
152686,937548050,"{'osmid': 80331325, 'oneway': True, 'lanes': '1', 'highway': 'primary_link', 'reversed': False, 'length': 43.303, 'geometry': <LINESTRING (4.826 43.931, 4.826 43.931, 4.826 43.931)>, 'speed_kph': 49.2, 'travel_time': 3.2}"
152686,937548109,"{'osmid': 757275398, 'oneway': True, 'lanes': '2', 'name': 'Rocade Charles de Gaulle', 'highway': 'primary', 'maxspeed': '50', 'reversed': False, 'length': 90.119, 'geometry': <LINESTRING (4.826 43.931, 4.826 43.931, 4.826 43.931, 4.826 43.931, 4.826 4...>, 'speed_kph': 50.0, 'travel_time': 6.5}"
152696,152700,"{'osmid': 182173359, 'oneway': True, 'lanes': '2', 'name': 'Rocade Charles de Gaulle', 'highway': 'primary', 'maxspeed': '50', 'reversed': False, 'length': 47.54899999999999, 'geometry': <LINESTRING (4.829 43.932, 4.829 43.932, 4.829 43.932, 4.83 43.932)>, 'speed_kph': 50.0, 'travel_time': 3.4}"
152696,7503247483,"{'osmid': 804928607, 'oneway': True, 'lanes': '1', 'highway': 'unclassified', 'reversed': False, 'length': 17.445999999999998, 'geometry': <LINESTRING (4.829 43.932, 4.829 43.932, 4.829 43.932, 4.829 43.932)>, 'speed_kph': 36.1, 'travel_time': 1.7}"
152697,937057557,"{'osmid': 182173368, 'oneway': True, 'lanes': '2', 'name': 'Rocade Charles de Gaulle', 'highway': 'primary', 'maxspeed': '50', 'reversed': False, 'length': 103.922, 'geometry': <LINESTRING (4.829 43.932, 4.829 43.932, 4.829 43.932, 4.829 43.932, 4.828 4...>, 'speed_kph': 50.0, 'travel_time': 7.5}"
152697,152696,"{'osmid': 292056522, 'oneway': True, 'lanes': '1', 'highway': 'unclassified', 'reversed': False, 'length': 10.334, 'geometry': <LINESTRING (4.829 43.932, 4.829 43.932, 4.829 43.932)>, 'speed_kph': 36.1, 'travel_time': 1.0}"
152699,152697,"{'osmid': 292056513, 'oneway': True, 'lanes': '2', 'name': 'Rocade Charles de Gaulle', 'highway': 'primary', 'maxspeed': '50', 'reversed': False, 'length': 47.247, 'geometry': <LINESTRING (4.829 43.932, 4.829 43.932, 4.829 43.932, 4.829 43.932)>, 'speed_kph': 50.0, 'travel_time': 3.4}"
152699,7503247482,"{'osmid': 292056518, 'oneway': True, 'lanes': '1', 'highway': 'unclassified', 'reversed': False, 'length': 11.522, 'geometry': <LINESTRING (4.829 43.932, 4.829 43.932, 4.829 43.932)>, 'speed_kph': 36.1, 'travel_time': 1.1}"
152700,152699,"{'osmid': 292056523, 'oneway': True, 'lanes': '1', 'highway': 'unclassified', 'reversed': False, 'length': 10.568999999999999, 'geometry': <LINESTRING (4.83 43.932, 4.829 43.932, 4.829 43.932)>, 'speed_kph': 36.1, 'travel_time': 1.1}"
152700,966874592,"{'osmid': 809955745, 'oneway': True, 'lanes': '3', 'name': 'Rocade Charles de Gaulle', 'highway': 'primary', 'maxspeed': '50', 'reversed': False, 'length': 163.95, 'geometry': <LINESTRING (4.83 43.932, 4.83 43.932, 4.83 43.932, 4.83 43.933, 4.831 43.933)>, 'speed_kph': 50.0, 'travel_time': 11.8}"
152701,6451400017,"{'osmid': 7985474, 'name': 'Avenue de la Croix Rouge', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 50.286, 'speed_kph': 32.7, 'travel_time': 5.5}"
152701,1008143647,"{'osmid': [7985474, 7985476], 'name': 'Avenue de la Croix Rouge', 'highway': ['residential', 'unclassified'], 'oneway': False, 'reversed': [False, True], 'length': 196.37199999999999, 'geometry': <LINESTRING (4.832 43.929, 4.833 43.929, 4.834 43.928, 4.834 43.928, 4.834 4...>, 'speed_kph': 32.7, 'travel_time': 21.6}"
152701,152703,"{'osmid': 1002956775, 'name': 'Rue Paul Éluard', 'highway': 'unclassified', 'oneway': False, 'reversed': True, 'length': 60.416, 'geometry': <LINESTRING (4.832 43.929, 4.833 43.93, 4.833 43.93)>, 'speed_kph': 36.1, 'travel_time': 6.0}"
152703,152729,"{'osmid': 7985592, 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 280.306, 'geometry': <LINESTRING (4.833 43.93, 4.833 43.93, 4.833 43.93, 4.834 43.929, 4.833 43.9...>, 'speed_kph': 32.7, 'travel_time': 30.9}"
152703,1912714328,"{'osmid': [1002956776, 738493113, 180807347, 725377709], 'name': 'Rue Paul Éluard', 'highway': 'unclassified', 'oneway': False, 'reversed': True, 'length': 427.144, 'geometry': <LINESTRING (4.833 43.93, 4.833 43.93, 4.833 43.93, 4.834 43.93, 4.834 43.93...>, 'speed_kph': 36.1, 'travel_time': 42.6}"
152703,152701,"{'osmid': 1002956775, 'name': 'Rue Paul Éluard', 'highway': 'unclassified', 'oneway': False, 'reversed': False, 'length': 60.416, 'geometry': <LINESTRING (4.833 43.93, 4.833 43.93, 4.832 43.929)>, 'speed_kph': 36.1, 'travel_time': 6.0}"
152709,324458134,"{'osmid': 7985476, 'name': 'Avenue de la Croix Rouge', 'highway': 'unclassified', 'oneway': False, 'reversed': False, 'length': 232.179, 'geometry': <LINESTRING (4.835 43.928, 4.835 43.927, 4.835 43.927, 4.835 43.927, 4.836 4...>, 'speed_kph': 36.1, 'travel_time': 23.2}"
152709,1008143647,"{'osmid': 7985476, 'name': 'Avenue de la Croix Rouge', 'highway': 'unclassified', 'oneway': False, 'reversed': True, 'length': 75.606, 'geometry': <LINESTRING (4.835 43.928, 4.834 43.928, 4.834 43.928, 4.834 43.928)>, 'speed_kph': 36.1, 'travel_time': 7.5}"
152709,324457793,"{'osmid': 29438407, 'oneway': False, 'highway': 'unclassified', 'reversed': True, 'length': 162.755, 'geometry': <LINESTRING (4.835 43.928, 4.834 43.927, 4.833 43.927, 4.833 43.927)>, 'speed_kph': 36.1, 'travel_time': 16.2}"
152712,152716,"{'osmid': 86678754, 'oneway': True, 'highway': 'unclassified', 'reversed': False, 'length': 74.15, 'geometry': <LINESTRING (4.835 43.928, 4.835 43.928, 4.835 43.928, 4.835 43.927, 4.836 4...>, 'speed_kph': 36.1, 'travel_time': 7.4}"
152712,152729,"{'osmid': 675404423, 'highway': 'unclassified', 'oneway': False, 'reversed': True, 'length': 70.947, 'geometry': <LINESTRING (4.835 43.928, 4.835 43.928, 4.835 43.928, 4.835 43.928, 4.835 4...>, 'speed_kph': 36.1, 'travel_time': 7.1}"
152716,1448705296,"{'osmid': 10619960, 'highway': 'unclassified', 'oneway': False, 'reversed': False, 'length': 116.10199999999999, 'geometry': <LINESTRING (4.836 43.927, 4.836 43.927, 4.836 43.927, 4.836 43.927, 4.836 4...>, 'speed_kph': 36.1, 'travel_time': 11.6}"
152716,152712,"{'osmid': 675404420, 'oneway': True, 'highway': 'unclassified', 'reversed': False, 'length': 68.773, 'geometry': <LINESTRING (4.836 43.927, 4.836 43.927, 4.836 43.927, 4.836 43.927, 4.836 4...>, 'speed_kph': 36.1, 'travel_time': 6.9}"
152729,152703,"{'osmid': 7985592, 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 280.306, 'geometry': <LINESTRING (4.834 43.928, 4.834 43.928, 4.834 43.928, 4.834 43.928, 4.834 4...>, 'speed_kph': 32.7, 'travel_time': 30.9}"
152729,152712,"{'osmid': 675404423, 'highway': 'unclassified', 'oneway': False, 'reversed': False, 'length': 70.94699999999999, 'geometry': <LINESTRING (4.834 43.928, 4.835 43.928, 4.835 43.928, 4.835 43.928, 4.835 4...>, 'speed_kph': 36.1, 'travel_time': 7.1}"
152729,1008143647,"{'osmid': 675404423, 'highway': 'unclassified', 'oneway': False, 'reversed': True, 'length': 38.946, 'geometry': <LINESTRING (4.834 43.928, 4.834 43.928, 4.834 43.928, 4.834 43.928)>, 'speed_kph': 36.1, 'travel_time': 3.9}"
152744,324458178,"{'osmid': 448499550, 'oneway': True, 'lanes': '2', 'ref': 'N 7', 'name': 'Avenue Pierre Semard', 'highway': 'primary', 'maxspeed': '50', 'reversed': False, 'length': 462.62, 'geometry': <LINESTRING (4.839 43.929, 4.841 43.929, 4.842 43.928, 4.843 43.928, 4.844 4...>, 'speed_kph': 50.0, 'travel_time': 33.3}"
152744,1033397180,"{'osmid': 801891892, 'oneway': True, 'highway': 'unclassified', 'reversed': False, 'length': 291.051, 'geometry': <LINESTRING (4.839 43.929, 4.839 43.929, 4.84 43.929, 4.84 43.929, 4.841 43....>, 'speed_kph': 36.1, 'travel_time': 29.0}"
152752,966873596,"{'osmid': 809955743, 'oneway': True, 'lanes': '2', 'ref': 'N 7', 'name': 'Avenue Pierre Semard', 'highway': 'primary', 'maxspeed': '50', 'reversed': False, 'length': 70.465, 'speed_kph': 50.0, 'travel_time': 5.1}"
152772,878806,"{'osmid': [408679811, 801970308, 1217586181, 10609252, 801970309, 1217586184, 1217586183, 1217586182, 10619781, 1184938829, 1241941328], 'oneway': True, 'lanes': ['4', '2', '3'], 'ref': 'D 907', 'name': 'Rocade Charles de Gaulle', 'highway': 'trunk', 'maxspeed': ['50', '70'], 'reversed': False, 'length': 670.092, 'bridge': 'yes', 'geometry': <LINESTRING (4.832 43.941, 4.832 43.941, 4.832 43.94, 4.832 43.94, 4.832 43....>, 'speed_kph': 60.0, 'travel_time': 40.2}"
152780,152772,"{'osmid': [409107017, 10619783], 'oneway': True, 'lanes': '1', 'name': ""Rue des Combattants d'A.F.N. 1952-1962"", 'highway': 'trunk_link', 'maxspeed': ['50', '70'], 'reversed': False, 'length': 347.88100000000014, 'geometry': <LINESTRING (4.831 43.94, 4.831 43.94, 4.831 43.94, 4.831 43.94, 4.831 43.94...>, 'speed_kph': 60.0, 'travel_time': 20.9}"
152782,152783,"{'osmid': 10619773, 'oneway': False, 'lanes': '2', 'name': 'Route de Montfavet', 'highway': 'primary', 'maxspeed': '50', 'reversed': False, 'length': 78.38300000000001, 'geometry': <LINESTRING (4.832 43.94, 4.832 43.94, 4.832 43.94, 4.832 43.94, 4.832 43.94...>, 'speed_kph': 50.0, 'travel_time': 5.6}"
152782,152780,"{'osmid': [1155973942, 10619783], 'oneway': True, 'lanes': '1', 'highway': 'trunk_link', 'maxspeed': '50', 'reversed': False, 'length': 81.33000000000001, 'name': ""Rue des Combattants d'A.F.N. 1952-1962"", 'geometry': <LINESTRING (4.832 43.94, 4.831 43.94, 4.831 43.94, 4.831 43.94, 4.831 43.94...>, 'speed_kph': 50.0, 'travel_time': 5.9}"
152782,1113276433,"{'osmid': [10619784, 1217589100, 1217589101, 1217589102, 10619772], 'oneway': False, 'lanes': ['2', '3'], 'name': 'Route de Montfavet', 'highway': 'primary', 'maxspeed': '50', 'reversed': True, 'length': 81.531, 'geometry': <LINESTRING (4.832 43.94, 4.831 43.94, 4.831 43.94, 4.831 43.94, 4.831 43.94...>, 'speed_kph': 50.0, 'travel_time': 5.9}"
152783,152782,"{'osmid': 10619773, 'oneway': False, 'lanes': '2', 'name': 'Route de Montfavet', 'highway': 'primary', 'maxspeed': '50', 'reversed': True, 'length': 78.383, 'geometry': <LINESTRING (4.833 43.94, 4.832 43.94, 4.832 43.94, 4.832 43.94, 4.832 43.94...>, 'speed_kph': 50.0, 'travel_time': 5.6}"
152783,7501389662,"{'osmid': 236542225, 'oneway': True, 'lanes': '2', 'name': 'Route de Montfavet', 'highway': 'primary', 'maxspeed': '50', 'reversed': False, 'length': 84.955, 'geometry': <LINESTRING (4.833 43.94, 4.833 43.94, 4.833 43.94, 4.833 43.94, 4.833 43.94...>, 'speed_kph': 50.0, 'travel_time': 6.1}"
152785,635748865,"{'osmid': 10619774, 'oneway': True, 'lanes': '1', 'name': 'Route de Montfavet', 'highway': 'primary', 'maxspeed': '50', 'reversed': False, 'length': 67.124, 'geometry': <LINESTRING (4.834 43.94, 4.834 43.94, 4.834 43.94, 4.834 43.94, 4.834 43.94)>, 'speed_kph': 50.0, 'travel_time': 4.8}"
152785,635748865,"{'osmid': 86725324, 'name': 'Rue Henri Nodet', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 371.66499999999996, 'geometry': <LINESTRING (4.834 43.94, 4.834 43.941, 4.834 43.941, 4.833 43.941, 4.833 43...>, 'speed_kph': 32.7, 'travel_time': 40.9}"
152789,1113276055,"{'osmid': 96088419, 'oneway': True, 'highway': 'unclassified', 'reversed': False, 'length': 10.788, 'speed_kph': 36.1, 'travel_time': 1.1}"
152789,635748876,"{'osmid': 440239437, 'oneway': True, 'highway': 'primary', 'maxspeed': '50', 'reversed': False, 'length': 23.375999999999998, 'geometry': <LINESTRING (4.835 43.94, 4.835 43.94, 4.835 43.94)>, 'speed_kph': 50.0, 'travel_time': 1.7}"
152801,92960192,"{'osmid': [409107016, 10619780, 1241941327], 'oneway': True, 'lanes': ['2', '1'], 'highway': 'trunk_link', 'maxspeed': ['50', '70'], 'reversed': False, 'length': 386.77600000000007, 'name': ""Rue des Combattants d'A.F.N. 1952-1962"", 'geometry': <LINESTRING (4.833 43.943, 4.833 43.943, 4.833 43.943, 4.833 43.943, 4.833 4...>, 'speed_kph': 60.0, 'travel_time': 23.2}"
152801,152772,"{'osmid': [1176904297, 97021814], 'oneway': True, 'lanes': '2', 'ref': 'D 907', 'name': 'Rocade Charles de Gaulle', 'highway': 'trunk', 'maxspeed': ['90', '70'], 'reversed': False, 'length': 221.76000000000002, 'geometry': <LINESTRING (4.833 43.943, 4.833 43.943, 4.833 43.943, 4.832 43.941, 4.832 4...>, 'speed_kph': 80.0, 'travel_time': 10.0}"
152807,879522,"{'osmid': 305527207, 'oneway': True, 'lanes': '2', 'ref': 'D 907', 'name': 'Rocade Charles de Gaulle', 'highway': 'trunk', 'maxspeed': '90', 'reversed': False, 'length': 508.40999999999997, 'geometry': <LINESTRING (4.834 43.944, 4.834 43.944, 4.835 43.945, 4.835 43.945, 4.836 4...>, 'speed_kph': 90.0, 'travel_time': 20.3}"
152818,2794837527,"{'osmid': 1278751789, 'oneway': True, 'lanes': '2', 'ref': 'D 907', 'name': 'Rocade Charles de Gaulle', 'highway': 'trunk', 'maxspeed': '90', 'reversed': False, 'length': 141.321, 'geometry': <LINESTRING (4.841 43.948, 4.841 43.949, 4.841 43.949, 4.841 43.95)>, 'speed_kph': 90.0, 'travel_time': 5.7}"
152833,1546277944,"{'osmid': 10620097, 'lanes': '2', 'name': 'Route de Morières', 'highway': 'secondary', 'maxspeed': '50', 'oneway': False, 'reversed': True, 'length': 36.72, 'speed_kph': 50.0, 'travel_time': 2.6}"
152833,10951284015,"{'osmid': 493183118, 'name': 'Route de Morières', 'highway': 'secondary', 'maxspeed': '50', 'oneway': False, 'reversed': False, 'length': 6.234, 'speed_kph': 50.0, 'travel_time': 0.4}"
152833,1051808396,"{'osmid': [51557996, 456703228, 801970287], 'oneway': True, 'lanes': '1', 'ref': 'D 907', 'highway': 'trunk_link', 'reversed': False, 'length': 234.30000000000004, 'bridge': 'yes', 'geometry': <LINESTRING (4.84 43.953, 4.84 43.953, 4.84 43.953, 4.84 43.953, 4.84 43.953...>, 'speed_kph': 56.2, 'travel_time': 15.0}"
152834,277774875,"{'osmid': [25492189, 456703071], 'oneway': True, 'ref': 'D 907', 'highway': 'trunk_link', 'reversed': False, 'length': 105.58099999999999, 'geometry': <LINESTRING (4.842 43.953, 4.842 43.953, 4.841 43.953, 4.841 43.953, 4.841 4...>, 'speed_kph': 56.2, 'travel_time': 6.8}"
152834,1546278027,"{'osmid': 235145991, 'name': 'Route de Morières', 'highway': 'secondary', 'maxspeed': '50', 'oneway': False, 'reversed': True, 'length': 74.64699999999999, 'geometry': <LINESTRING (4.842 43.953, 4.841 43.953, 4.841 43.953)>, 'speed_kph': 50.0, 'travel_time': 5.4}"
152834,659281520,"{'osmid': 706784945, 'lanes': '2', 'name': 'Route de Morières', 'highway': 'secondary', 'maxspeed': '50', 'oneway': False, 'reversed': False, 'length': 97.491, 'geometry': <LINESTRING (4.842 43.953, 4.842 43.953, 4.842 43.953, 4.843 43.952, 4.843 4...>, 'speed_kph': 50.0, 'travel_time': 7.0}"
152853,935021038,"{'osmid': 154816712, 'oneway': False, 'lanes': '2', 'ref': 'D 225', 'name': 'Route Touristique du Docteur Pons', 'highway': 'trunk', 'maxspeed': '70', 'reversed': False, 'length': 66.678, 'speed_kph': 70.0, 'travel_time': 3.4}"
152853,877889,"{'osmid': 154816711, 'oneway': True, 'ref': 'D 225', 'highway': 'trunk_link', 'reversed': False, 'length': 577.925, 'geometry': <LINESTRING (4.84 43.959, 4.841 43.959, 4.841 43.959, 4.842 43.959, 4.842 43...>, 'speed_kph': 56.2, 'travel_time': 37.0}"
154297,1474991670,"{'osmid': 10609251, 'oneway': True, 'lanes': '2', 'ref': 'D 907', 'highway': 'trunk', 'maxspeed': '90', 'reversed': False, 'length': 249.159, 'geometry': <LINESTRING (4.855 43.968, 4.855 43.969, 4.856 43.969, 4.856 43.97)>, 'speed_kph': 90.0, 'travel_time': 10.0}"
154297,1474991655,"{'osmid': [456704594, 134117717], 'oneway': True, 'lanes': '1', 'name': 'Le Pontet Centre Zone Portuaire', 'highway': 'trunk_link', 'reversed': False, 'length': 226.26999999999995, 'maxspeed': '50', 'geometry': <LINESTRING (4.855 43.968, 4.855 43.968, 4.855 43.968, 4.855 43.968, 4.855 4...>, 'speed_kph': 50.0, 'travel_time': 16.3}"
154300,1672854752,"{'osmid': [184623385, 234300653], 'oneway': True, 'lanes': '2', 'ref': 'D 907', 'highway': 'trunk', 'maxspeed': '90', 'reversed': False, 'length': 1506.7069999999999, 'geometry': <LINESTRING (4.855 43.969, 4.855 43.969, 4.855 43.968, 4.854 43.967, 4.854 4...>, 'speed_kph': 90.0, 'travel_time': 60.3}"
154301,154300,"{'osmid': 234300653, 'oneway': True, 'lanes': '2', 'ref': 'D 907', 'highway': 'trunk', 'maxspeed': '90', 'reversed': False, 'length': 244.392, 'geometry': <LINESTRING (4.856 43.971, 4.856 43.971, 4.856 43.97, 4.855 43.969)>, 'speed_kph': 90.0, 'travel_time': 9.8}"
